ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1,Segmentation
465198,Male,1,53,1,Entertainment,8,1,4,Cat_6,C
467820,Male,1,51,1,Artist,0,0,1,Cat_3,B
465817,Male,1,56,0,Executive,0,0,2,Cat_4,A
467661,Female,1,45,1,Artist,1,2,2,Cat_6,B
464244,Male,1,72,1,Executive,1,2,4,Cat_6,B
465717,Female,1,42,1,Artist,2,1,2,Cat_6,C
460461,Female,1,26,0,Homemaker,9,1,2,Cat_3,A
465535,Female,0,29,0,Entertainment,9,0,2,Cat_2,A
466931,Male,0,37,1,Entertainment,1,0,2,Cat_3,A
461106,Male,0,18,0,Healthcare,1,0,4,Cat_3,D
465860,Female,0,31,1,Doctor,1,0,3,Cat_6,B
463379,Male,0,29,0,Marketing,1,0,7,Cat_6,D
459331,Female,0,70,1,Lawyer,0,0,1,Cat_6,D
466396,Female,0,19,0,Healthcare,1,0,5,Cat_3,D
463135,Male,1,46,1,Artist,5,1,2,Cat_3,C
463418,Male,1,53,0,Executive,1,2,4,Cat_6,A
467300,Female,1,50,1,Artist,0,0,1,Cat_6,B
465518,Female,1,43,1,Artist,1,1,3,Cat_4,B
461964,Female,0,23,0,Healthcare,0,0,4,Cat_7,D
463190,Female,1,61,1,Artist,0,1,2,Cat_4,B
461771,Male,1,27,1,Doctor,9,1,2,Cat_6,A
467496,Female,1,63,1,Doctor,4,1,3,Cat_6,A
466082,Female,1,83,1,Lawyer,1,0,1,Cat_6,C
461241,Male,1,32,1,Healthcare,5,0,2,Cat_6,D
460741,Male,1,58,1,Artist,1,1,5,Cat_6,B
461752,Male,1,67,1,Doctor,1,1,3,Cat_6,C
461030,Female,0,19,0,Healthcare,8,0,5,Cat_3,D
459097,Male,1,88,1,Lawyer,0,2,2,Cat_6,A
464615,Male,1,35,1,Artist,7,0,2,Cat_6,A
460928,Male,1,45,1,Artist,0,1,4,Cat_6,B
467682,Female,1,35,1,Artist,9,1,4,Cat_6,B
463480,Female,1,27,0,Healthcare,0,0,2,Cat_6,D
462370,Male,1,35,1,Executive,4,2,3,Cat_6,B
459148,Female,0,20,0,Healthcare,2,0,3,Cat_4,D
462588,Male,1,41,0,Entertainment,12,1,3,Cat_4,A
466102,Female,0,33,0,Healthcare,1,0,6,Cat_3,C
464482,Male,1,58,1,Artist,0,0,1,Cat_6,C
463078,Male,1,86,0,Executive,0,2,2,Cat_6,A
464646,Male,1,61,0,Engineer,7,1,5,Cat_4,D
461151,Male,0,32,1,Artist,0,0,3,Cat_3,D
466397,Male,0,20,0,Healthcare,0,0,3,Cat_3,D
463743,Male,0,32,0,Artist,0,0,4,Cat_6,D
467753,Female,1,69,0,Artist,0,2,2,Cat_6,C
465666,Female,0,35,1,Entertainment,9,0,4,Cat_6,C
463105,Female,0,72,1,Lawyer,1,0,2,Cat_6,D
465280,Female,1,37,1,Artist,0,0,1,Cat_6,C
466811,Male,0,22,0,Healthcare,0,0,2,Cat_4,D
467158,Female,0,25,0,Healthcare,0,0,2,Cat_6,D
465578,Male,0,33,1,Healthcare,4,0,1,Cat_6,D
466560,Male,1,40,0,Executive,0,1,4,Cat_4,D
459897,Female,1,55,1,Artist,1,0,2,Cat_6,C
466440,Male,1,23,0,Executive,1,2,9,Cat_6,A
464647,Female,1,51,0,Doctor,1,2,1,Cat_4,D
460851,Male,1,69,0,Doctor,0,1,3,Cat_6,B
467122,Female,1,73,0,Lawyer,0,2,2,Cat_6,C
460222,Female,0,72,1,Lawyer,4,2,2,Cat_6,D
460462,Female,0,20,0,Marketing,1,0,3,Cat_3,B
459440,Female,0,53,1,Artist,1,0,1,Cat_6,B
459521,Female,1,46,1,Artist,0,1,4,Cat_1,A
465772,Female,1,53,1,Engineer,0,0,4,Cat_1,B
462218,Male,1,53,0,Executive,0,1,5,Cat_4,B
467673,Male,1,50,0,Executive,0,2,4,Cat_6,B
461295,Female,1,66,1,Artist,1,1,3,Cat_6,C
466035,Female,1,86,1,Lawyer,1,0,2,Cat_6,B
459830,Female,0,27,1,Doctor,8,0,1,Cat_6,A
462080,Female,0,42,1,Artist,8,0,1,Cat_6,C
459330,Male,0,33,0,Marketing,11,0,9,Cat_6,D
467058,Male,1,82,0,Executive,1,2,2,Cat_6,B
461122,Male,1,26,0,Entertainment,8,0,2,Cat_4,D
464886,Male,1,38,1,Engineer,0,1,4,Cat_4,B
463697,Female,0,32,1,Artist,6,0,7,Cat_4,A
460592,Male,0,20,0,Healthcare,1,0,5,Cat_3,D
465995,Male,0,27,0,Entertainment,0,0,3,Cat_2,D
461293,Male,0,22,0,Healthcare,0,0,4,Cat_6,D
467020,Male,1,80,1,Lawyer,0,2,3,Cat_6,B
461153,Female,1,32,1,Artist,1,2,3,Cat_3,A
467175,Male,1,77,1,Lawyer,0,0,1,Cat_6,D
465154,Male,0,22,0,Healthcare,1,0,2,Cat_4,D
466666,Female,1,32,1,Healthcare,0,0,2,Cat_6,A
467583,Male,1,47,1,Executive,9,0,2,Cat_6,B
462859,Male,1,49,1,Entertainment,1,1,2,Cat_6,A
467483,Male,1,55,1,Executive,0,2,9,Cat_6,A
466950,Male,0,28,1,Entertainment,1,0,2,Cat_3,D
463417,Male,1,59,1,Artist,1,0,2,Cat_6,B
466884,Female,1,42,0,Doctor,1,0,1,Cat_6,A
464564,Female,0,37,1,Artist,8,0,2,Cat_6,B
463203,Female,0,20,0,Healthcare,1,0,3,Cat_7,D
464716,Male,1,43,1,Marketing,0,2,6,Cat_4,D
466162,Female,1,73,1,Doctor,0,0,1,Cat_4,B
462383,Female,0,46,0,Engineer,1,0,3,Cat_3,D
462970,Male,1,28,0,Doctor,0,1,2,Cat_6,D
463988,Female,1,35,1,Entertainment,9,1,2,Cat_2,A
466500,Female,1,48,1,Artist,3,2,3,Cat_4,B
460826,Female,0,32,1,Artist,0,0,3,Cat_4,D
466714,Male,1,66,1,Executive,0,1,2,Cat_6,C
467876,Female,1,47,1,Artist,8,2,2,Cat_6,C
465204,Male,1,28,1,Healthcare,1,0,2,Cat_6,C
461851,Female,1,35,1,Artist,3,1,2,Cat_6,C
460823,Female,1,75,1,Lawyer,1,2,2,Cat_6,B
459328,Male,1,48,1,Executive,1,2,3,Cat_6,B
466541,Male,0,41,1,Entertainment,1,0,4,Cat_6,A
461817,Female,0,25,0,Doctor,1,0,3,Cat_6,D
459187,Female,1,52,0,Doctor,0,1,3,Cat_4,B
464352,Male,1,58,1,Doctor,0,1,2,Cat_6,C
462752,Female,0,26,0,Healthcare,1,0,1,Cat_6,D
459814,Female,0,49,1,Artist,0,0,3,Cat_2,B
460309,Male,0,28,1,Marketing,9,0,5,Cat_7,D
467169,Male,0,53,1,Artist,0,0,1,Cat_6,B
461362,Female,0,27,1,Doctor,0,0,4,Cat_6,D
462942,Female,0,33,1,Entertainment,0,0,4,Cat_4,A
463088,Female,1,89,1,Lawyer,0,2,2,Cat_6,C
463924,Female,0,40,1,Artist,1,0,1,Cat_5,B
462105,Male,1,47,0,Executive,1,2,4,Cat_4,B
462794,Male,0,27,0,Healthcare,10,0,5,Cat_6,D
462399,Male,1,37,1,Executive,1,0,6,Cat_6,D
465593,Male,1,56,0,Lawyer,0,2,3,Cat_3,A
465437,Male,1,48,1,Executive,2,2,5,Cat_6,C
465457,Female,0,32,1,Engineer,0,0,1,Cat_6,A
463167,Male,1,39,1,Doctor,1,1,3,Cat_6,A
463176,Male,1,39,1,Artist,1,1,4,Cat_3,B
462141,Female,0,39,1,Artist,9,0,1,Cat_6,C
460760,Male,1,60,0,Artist,1,2,4,Cat_3,B
461938,Female,0,33,1,Engineer,9,0,2,Cat_6,A
465041,Female,1,50,0,Artist,0,1,4,Cat_4,C
462896,Male,1,58,1,Entertainment,1,0,2,Cat_6,A
467226,Female,0,20,0,Entertainment,1,0,4,Cat_6,C
467228,Male,0,29,1,Healthcare,1,0,4,Cat_6,C
459800,Female,0,37,0,Engineer,0,0,1,Cat_6,D
466175,Male,1,25,1,Doctor,1,0,2,Cat_6,C
460212,Male,1,37,1,Entertainment,11,0,6,Cat_6,D
466912,Male,1,68,1,Engineer,0,0,1,Cat_6,D
460373,Male,0,20,0,Healthcare,2,0,3,Cat_6,D
466383,Male,0,22,0,Healthcare,9,0,3,Cat_4,D
463728,Female,1,30,0,Doctor,1,1,6,Cat_6,B
466596,Female,1,83,1,Artist,0,2,2,Cat_6,C
465945,Female,0,52,1,Artist,0,0,1,Cat_6,D
464825,Female,0,19,0,Healthcare,7,0,1,Cat_4,D
462235,Female,1,36,1,Engineer,11,0,2,Cat_4,C
463477,Male,0,31,0,Healthcare,1,0,4,Cat_4,C
465744,Male,1,51,1,Artist,0,1,2,Cat_2,C
467093,Female,1,53,1,Artist,8,1,2,Cat_6,A
464351,Female,0,31,1,Healthcare,1,0,1,Cat_6,D
466955,Male,1,57,0,Entertainment,0,0,4,Cat_3,A
462305,Male,1,36,1,Artist,0,1,5,Cat_6,C
461519,Male,0,35,0,Doctor,1,0,3,Cat_4,A
465885,Female,0,41,1,Marketing,1,0,2,Cat_6,A
461022,Male,1,69,1,Artist,0,0,1,Cat_3,A
463146,Male,1,37,0,Entertainment,11,1,2,Cat_6,B
466807,Female,0,41,1,Healthcare,0,0,1,Cat_4,A
459150,Female,0,49,1,Doctor,0,0,1,Cat_6,A
467114,Male,1,59,1,Marketing,0,1,3,Cat_6,B
466395,Female,1,37,1,Doctor,2,2,2,Cat_4,A
465028,Female,1,68,1,Lawyer,3,2,4,Cat_6,C
467194,Male,0,29,0,Entertainment,1,0,3,Cat_6,D
464189,Female,0,42,1,Artist,1,0,2,Cat_6,A
466897,Male,0,52,0,Doctor,0,2,3,Cat_6,D
466043,Female,1,46,1,Artist,1,1,4,Cat_6,B
460585,Male,0,49,0,Entertainment,1,0,3,Cat_3,D
461217,Female,0,33,1,Engineer,1,0,5,Cat_6,D
465759,Male,1,33,0,Artist,1,0,3,Cat_4,A
463485,Female,0,25,0,Engineer,1,0,3,Cat_6,D
464781,Male,0,32,0,Marketing,0,0,3,Cat_4,D
459425,Female,1,87,1,Lawyer,0,2,2,Cat_6,A
460716,Male,1,52,1,Entertainment,0,1,4,Cat_6,B
464864,Female,0,27,0,Engineer,14,0,8,Cat_4,D
467250,Male,1,63,1,Entertainment,6,0,2,Cat_6,D
460169,Female,1,89,1,Lawyer,1,2,2,Cat_2,C
461204,Female,1,86,1,Artist,1,0,4,Cat_1,D
462401,Male,1,31,0,Executive,1,1,2,Cat_4,D
464290,Female,0,41,1,Artist,0,0,1,Cat_6,C
462692,Female,1,35,0,Artist,1,1,2,Cat_6,B
464599,Female,1,50,1,Artist,1,2,7,Cat_2,B
464952,Female,1,70,0,Engineer,0,1,2,Cat_4,B
460502,Female,1,55,1,Engineer,1,1,3,Cat_3,B
463897,Female,1,36,1,Homemaker,8,1,5,Cat_6,B
464401,Female,1,66,1,Lawyer,4,0,1,Cat_6,B
460631,Male,0,47,1,Marketing,1,2,2,Cat_3,D
462621,Female,1,49,0,Engineer,5,1,5,Cat_4,D
466092,Male,1,65,1,Artist,1,1,4,Cat_6,B
466469,Female,0,23,0,Healthcare,1,0,4,Cat_3,D
459804,Male,1,45,0,Artist,3,2,4,Cat_6,C
460548,Male,0,33,0,Entertainment,1,0,5,Cat_3,D
459733,Male,1,48,1,Executive,1,2,3,Cat_6,A
466830,Male,0,28,1,Healthcare,5,0,4,Cat_6,D
466849,Female,0,27,1,Artist,0,0,8,Cat_4,C
461090,Female,1,45,1,Engineer,1,0,3,Cat_3,D
466531,Female,1,49,1,Entertainment,2,1,3,Cat_6,A
464752,Female,1,46,1,Marketing,1,0,1,Cat_4,D
467378,Female,1,56,1,Artist,1,1,2,Cat_6,C
462830,Male,0,21,0,Healthcare,1,0,1,Cat_2,D
461087,Female,1,29,0,Artist,0,1,2,Cat_3,A
461857,Male,0,33,0,Entertainment,1,0,3,Cat_6,C
465754,Female,1,57,1,Artist,0,1,4,Cat_6,C
466708,Male,1,65,0,Entertainment,1,0,1,Cat_6,A
465133,Female,1,61,1,Engineer,1,1,5,Cat_6,B
467266,Female,0,32,0,Healthcare,0,0,4,Cat_3,C
464304,Male,1,35,1,Artist,1,0,1,Cat_3,A
464393,Female,1,82,1,Lawyer,1,2,2,Cat_6,A
464883,Female,1,37,0,Engineer,1,0,4,Cat_4,A
464002,Female,0,26,0,Engineer,0,0,5,Cat_1,A
465203,Male,0,32,1,Healthcare,2,0,3,Cat_6,C
461860,Female,1,81,1,Lawyer,1,2,2,Cat_6,C
459934,Male,0,49,1,Artist,0,0,1,Cat_6,B
461408,Male,1,46,1,Marketing,1,0,3,Cat_6,D
459545,Female,0,20,0,Doctor,1,0,4,Cat_6,D
460737,Male,0,66,1,Artist,0,0,2,Cat_3,B
459967,Male,0,27,1,Entertainment,9,0,3,Cat_6,B
464493,Female,1,66,1,Lawyer,6,1,4,Cat_5,B
463020,Male,1,31,1,Artist,0,1,3,Cat_1,D
466704,Male,1,53,1,Doctor,4,1,2,Cat_6,C
462950,Female,0,29,1,Doctor,0,0,5,Cat_3,D
459862,Male,1,70,0,Executive,1,2,2,Cat_6,A
465560,Male,1,60,1,Entertainment,1,1,5,Cat_3,B
465114,Female,0,43,0,Doctor,4,0,6,Cat_7,B
464908,Male,1,73,1,Entertainment,5,0,1,Cat_4,A
459761,Female,0,47,0,Engineer,1,0,2,Cat_6,A
464109,Male,1,47,0,Entertainment,0,1,3,Cat_6,C
463748,Male,0,20,0,Healthcare,1,0,3,Cat_6,D
461808,Male,1,38,1,Artist,0,0,2,Cat_7,B
461716,Female,1,56,1,Lawyer,5,2,9,Cat_6,C
466409,Male,1,51,1,Artist,0,1,5,Cat_6,C
464160,Male,1,27,1,Artist,4,1,2,Cat_6,A
462459,Male,0,30,1,Artist,2,0,2,Cat_6,A
463347,Male,1,49,1,Artist,1,1,4,Cat_2,A
461117,Female,0,30,1,Healthcare,0,0,6,Cat_3,D
467023,Male,1,26,0,Doctor,9,1,2,Cat_6,A
462637,Female,1,58,0,Marketing,1,1,6,Cat_4,D
465068,Male,1,42,1,Artist,3,1,4,Cat_6,B
463731,Male,0,23,0,Healthcare,0,0,2,Cat_6,D
462239,Male,1,49,1,Executive,1,2,5,Cat_5,C
467472,Male,1,59,1,Executive,3,2,4,Cat_6,B
460269,Male,0,31,1,Healthcare,8,0,2,Cat_7,D
466286,Female,1,49,1,Artist,0,1,5,Cat_2,C
467017,Male,0,31,1,Engineer,1,0,4,Cat_2,A
463767,Male,1,32,1,Artist,9,1,2,Cat_6,C
466653,Male,1,41,1,Entertainment,5,0,1,Cat_6,A
464982,Male,1,71,1,Executive,1,2,4,Cat_6,B
465021,Male,1,62,1,Entertainment,0,1,3,Cat_6,C
462513,Male,0,26,1,Artist,1,0,4,Cat_4,A
460079,Female,0,41,0,Doctor,0,0,1,Cat_6,A
460092,Male,0,41,1,Doctor,2,0,2,Cat_6,C
462534,Male,0,38,1,Artist,1,0,1,Cat_6,A
466172,Male,1,53,1,Artist,3,1,3,Cat_6,C
463370,Male,1,46,1,Doctor,2,0,4,Cat_3,A
463030,Male,1,50,1,Executive,1,2,3,Cat_6,C
465359,Female,1,40,0,Artist,1,0,1,Cat_6,C
462504,Female,0,49,0,Artist,9,0,1,Cat_1,B
465937,Female,0,30,1,Healthcare,9,0,3,Cat_6,D
460534,Male,1,36,1,Artist,0,1,4,Cat_6,B
461032,Female,1,66,1,Lawyer,0,2,3,Cat_6,C
463285,Male,1,31,0,Marketing,1,0,4,Cat_3,D
466773,Female,1,37,1,Doctor,0,0,2,Cat_6,C
463568,Female,0,26,0,Healthcare,1,0,2,Cat_5,D
463785,Female,0,27,0,Healthcare,0,0,4,Cat_4,C
467127,Male,1,70,0,Lawyer,1,0,1,Cat_6,D
467469,Male,1,43,0,Entertainment,1,1,3,Cat_4,D
461358,Male,0,42,0,Entertainment,1,0,3,Cat_6,A
464803,Male,0,28,0,Doctor,1,0,1,Cat_4,A
460938,Male,0,38,1,Artist,1,0,1,Cat_6,A
460960,Male,1,48,1,Entertainment,6,0,2,Cat_7,B
461461,Male,1,36,0,Entertainment,9,1,2,Cat_6,B
460192,Male,1,41,1,Doctor,0,0,2,Cat_7,D
466960,Male,1,40,1,Artist,1,0,2,Cat_6,B
466674,Female,1,57,1,Artist,0,2,2,Cat_6,C
467747,Female,1,50,1,Artist,1,2,4,Cat_6,C
460037,Female,0,42,1,Entertainment,5,0,7,Cat_6,A
461310,Male,0,20,0,Marketing,1,0,5,Cat_6,C
460166,Female,0,21,0,Healthcare,1,0,7,Cat_2,D
459454,Male,1,38,0,Artist,1,1,2,Cat_6,A
461403,Female,0,27,1,Healthcare,0,0,4,Cat_6,D
459129,Female,0,26,1,Marketing,9,0,2,Cat_3,D
464453,Female,1,46,1,Artist,4,2,5,Cat_6,C
463926,Female,0,27,0,Engineer,0,0,6,Cat_6,D
462718,Female,0,25,0,Marketing,8,0,5,Cat_6,D
464440,Male,1,87,1,Lawyer,0,2,2,Cat_6,A
467197,Male,0,27,1,Healthcare,1,0,3,Cat_6,D
465070,Female,1,48,1,Marketing,6,0,1,Cat_6,C
466127,Male,1,51,1,Doctor,1,1,4,Cat_6,A
466941,Male,1,81,1,Lawyer,1,2,2,Cat_6,B
467918,Male,1,48,1,Artist,7,1,2,Cat_6,C
462696,Male,1,52,0,Artist,0,2,2,Cat_6,A
464135,Female,1,68,1,Lawyer,0,2,2,Cat_6,B
467586,Male,1,35,1,Artist,3,1,3,Cat_6,B
460794,Female,1,39,1,Homemaker,9,0,1,Cat_6,D
460155,Female,1,53,1,Artist,2,2,2,Cat_2,C
464606,Male,1,41,1,Artist,1,1,2,Cat_6,C
465856,Male,1,41,1,Artist,11,2,2,Cat_6,A
463214,Female,0,25,0,Engineer,1,0,1,Cat_6,A
462848,Female,1,23,0,Healthcare,7,2,2,Cat_6,B
465293,Female,1,47,1,Artist,1,2,5,Cat_1,C
461666,Female,1,35,1,Artist,0,2,2,Cat_7,C
459773,Male,1,51,1,Executive,1,0,3,Cat_6,C
463647,Female,0,38,1,Engineer,1,0,1,Cat_6,A
464156,Male,1,62,1,Artist,10,0,1,Cat_6,B
460457,Female,0,43,1,Entertainment,8,0,2,Cat_3,A
463139,Male,1,60,1,Executive,1,2,6,Cat_2,B
464355,Male,1,47,1,Executive,1,2,4,Cat_6,C
462183,Male,0,22,0,Marketing,0,0,4,Cat_6,D
466697,Female,0,31,0,Marketing,0,0,3,Cat_6,D
466730,Female,1,38,1,Engineer,3,0,2,Cat_6,A
466394,Female,1,42,0,Entertainment,6,1,5,Cat_6,A
459009,Female,1,50,1,Artist,1,1,3,Cat_6,C
460554,Male,1,38,0,Artist,5,1,3,Cat_3,B
462498,Female,1,55,1,Doctor,0,1,3,Cat_6,B
459926,Female,1,71,1,Artist,1,1,2,Cat_6,C
465910,Male,1,38,0,Artist,10,1,4,Cat_7,A
459166,Male,1,77,1,Artist,1,0,1,Cat_6,A
462545,Male,0,33,0,Engineer,1,0,3,Cat_4,D
459406,Male,1,72,0,Executive,0,2,2,Cat_6,B
464772,Female,1,43,0,Engineer,9,1,4,Cat_4,A
465491,Female,0,35,1,Artist,0,0,3,Cat_6,B
463123,Female,0,33,1,Doctor,1,0,3,Cat_6,A
462015,Male,1,27,1,Entertainment,0,1,2,Cat_6,A
461107,Male,0,21,0,Healthcare,0,0,6,Cat_3,D
459265,Female,1,41,1,Artist,0,1,2,Cat_6,C
462789,Female,0,19,0,Healthcare,1,0,6,Cat_3,D
465356,Female,0,50,0,Artist,1,2,4,Cat_6,C
460295,Male,0,29,1,Artist,9,0,3,Cat_6,A
463871,Female,1,46,0,Artist,8,0,1,Cat_6,B
464594,Male,1,46,1,Artist,1,0,1,Cat_2,D
460694,Female,1,53,0,Engineer,3,0,1,Cat_6,A
464369,Male,1,36,1,Executive,1,2,4,Cat_6,B
463983,Female,1,36,0,Engineer,0,1,2,Cat_4,A
463973,Male,1,56,0,Executive,1,2,5,Cat_4,B
465721,Male,1,25,1,Entertainment,1,2,2,Cat_3,D
467347,Female,0,32,0,Entertainment,1,0,4,Cat_6,D
461325,Male,0,61,1,Entertainment,1,0,3,Cat_2,C
465335,Male,1,61,0,Entertainment,1,1,2,Cat_7,B
461871,Male,1,53,1,Artist,0,1,2,Cat_6,C
466296,Male,1,69,0,Executive,1,2,4,Cat_6,C
462252,Male,0,47,1,Entertainment,4,0,1,Cat_6,A
460209,Female,1,26,1,Entertainment,5,0,7,Cat_6,D
465890,Female,0,39,1,Artist,9,0,1,Cat_6,B
459745,Male,1,47,0,Artist,0,0,4,Cat_1,A
465715,Female,1,69,1,Artist,7,0,1,Cat_6,A
467168,Male,1,46,1,Artist,8,1,2,Cat_1,B
465805,Male,1,50,1,Engineer,1,0,1,Cat_3,C
461417,Female,0,37,1,Doctor,1,0,3,Cat_6,D
462938,Female,0,50,1,Artist,6,0,1,Cat_6,B
463869,Female,1,52,1,Doctor,0,1,4,Cat_6,C
459071,Male,0,28,1,Healthcare,5,0,4,Cat_6,C
460193,Male,0,42,1,Entertainment,3,0,2,Cat_2,A
462936,Female,0,43,1,Engineer,1,0,1,Cat_6,A
464015,Female,0,42,1,Artist,1,0,2,Cat_6,A
467961,Male,1,45,1,Executive,1,2,5,Cat_4,B
464442,Male,1,57,1,Lawyer,1,2,2,Cat_6,B
465834,Male,0,48,1,Entertainment,0,0,3,Cat_2,A
462857,Male,0,18,0,Healthcare,1,0,3,Cat_6,D
467268,Male,1,88,1,Lawyer,1,0,1,Cat_6,A
463474,Male,1,51,0,Artist,3,1,2,Cat_6,C
463607,Female,0,29,1,Engineer,1,0,5,Cat_1,B
460793,Female,1,28,0,Artist,1,0,3,Cat_3,B
464874,Female,1,47,1,Artist,0,1,4,Cat_4,C
465907,Female,0,25,1,Marketing,8,0,2,Cat_1,D
465186,Female,1,38,0,Artist,4,1,4,Cat_1,C
463861,Male,1,37,1,Artist,1,0,1,Cat_3,A
464027,Male,0,22,0,Healthcare,9,0,4,Cat_6,D
460985,Female,1,61,1,Engineer,0,1,2,Cat_6,C
466870,Male,1,42,1,Artist,0,1,2,Cat_6,C
466060,Male,1,60,1,Artist,1,1,2,Cat_3,B
461273,Male,1,73,1,Entertainment,1,2,4,Cat_6,B
464925,Male,0,60,0,Executive,6,1,2,Cat_4,A
465673,Female,0,27,1,Marketing,8,0,4,Cat_4,D
461648,Female,1,49,1,Artist,1,0,1,Cat_6,C
467631,Male,1,72,1,Lawyer,3,2,2,Cat_6,C
467804,Female,1,43,1,Artist,1,1,2,Cat_6,C
465946,Female,1,50,1,Doctor,1,0,2,Cat_3,A
460076,Female,0,49,1,Doctor,0,0,2,Cat_6,D
466000,Male,1,38,1,Doctor,5,0,2,Cat_1,A
459445,Female,1,35,1,Artist,0,1,3,Cat_6,C
466292,Female,1,82,0,Lawyer,1,2,2,Cat_6,B
463804,Male,1,63,1,Artist,9,0,1,Cat_6,A
464081,Male,1,73,1,Executive,11,2,2,Cat_6,C
462543,Female,1,38,1,Artist,4,0,1,Cat_3,B
463444,Male,1,61,1,Lawyer,1,2,2,Cat_6,B
463051,Female,0,42,1,Homemaker,10,0,1,Cat_6,A
465893,Female,1,43,1,Engineer,0,1,2,Cat_6,B
466812,Male,0,31,0,Homemaker,14,0,1,Cat_6,D
463129,Male,1,69,0,Doctor,1,0,1,Cat_6,A
467091,Female,0,42,1,Entertainment,1,0,3,Cat_6,D
460268,Male,1,32,1,Artist,9,1,2,Cat_6,B
465757,Male,1,39,1,Artist,3,1,4,Cat_4,A
460021,Female,1,48,1,Artist,0,1,4,Cat_6,B
463859,Male,1,39,1,Artist,6,1,2,Cat_6,C
460053,Male,1,55,1,Artist,9,1,2,Cat_1,C
466659,Male,1,60,1,Doctor,1,2,2,Cat_3,B
466533,Female,0,51,1,Entertainment,1,0,1,Cat_6,A
465307,Female,1,61,1,Artist,0,1,3,Cat_4,B
464592,Female,0,43,1,Artist,1,0,1,Cat_6,A
460975,Male,1,86,1,Lawyer,1,2,2,Cat_6,B
461647,Female,1,55,1,Artist,2,1,3,Cat_6,C
467462,Female,1,43,1,Artist,1,1,5,Cat_6,C
467594,Male,1,45,0,Executive,0,1,3,Cat_4,B
464255,Female,1,50,1,Artist,1,1,5,Cat_4,C
461701,Male,1,40,0,Artist,1,1,2,Cat_5,C
466516,Male,0,19,0,Healthcare,0,0,3,Cat_6,D
464036,Female,0,25,1,Doctor,3,0,1,Cat_6,A
461887,Female,0,89,1,Lawyer,2,0,1,Cat_6,D
464093,Female,0,25,0,Engineer,1,0,2,Cat_7,D
466177,Female,1,49,1,Artist,0,1,3,Cat_6,C
467486,Female,1,46,1,Engineer,1,1,5,Cat_6,B
466775,Female,1,83,1,Lawyer,0,0,2,Cat_6,C
467412,Male,1,35,1,Executive,6,1,4,Cat_6,B
460546,Female,1,71,1,Lawyer,1,0,2,Cat_3,C
466204,Male,1,50,1,Artist,0,1,3,Cat_6,C
459000,Male,1,58,0,Executive,12,2,2,Cat_6,C
460635,Male,1,29,0,Healthcare,1,2,2,Cat_3,D
466781,Male,1,35,1,Artist,1,1,4,Cat_3,A
464992,Male,1,67,1,Executive,0,2,2,Cat_6,C
464921,Male,1,35,0,Doctor,0,1,5,Cat_4,C
458982,Male,1,61,1,Executive,1,2,3,Cat_6,C
461045,Female,0,29,0,Entertainment,0,0,2,Cat_3,B
466644,Female,0,49,1,Homemaker,0,0,2,Cat_6,C
459623,Male,1,46,0,Entertainment,1,1,5,Cat_4,B
459346,Male,1,47,1,Executive,0,1,5,Cat_2,B
464183,Female,0,37,0,Artist,4,0,2,Cat_6,C
466642,Male,0,18,0,Healthcare,9,0,3,Cat_6,D
460519,Female,0,23,0,Entertainment,0,0,2,Cat_3,C
462687,Male,0,29,0,Homemaker,11,0,3,Cat_3,D
464847,Female,1,52,0,Artist,1,1,4,Cat_4,A
467921,Female,0,43,1,Artist,1,0,4,Cat_6,A
460863,Male,1,66,1,Artist,0,0,5,Cat_6,A
464168,Male,1,45,1,Executive,1,2,3,Cat_6,C
464819,Female,1,67,1,Lawyer,1,0,1,Cat_4,A
465718,Female,1,49,1,Marketing,9,0,2,Cat_6,C
461025,Male,1,38,0,Executive,1,2,4,Cat_6,D
466243,Female,1,38,0,Engineer,1,0,2,Cat_4,A
463059,Female,0,32,1,Homemaker,10,0,1,Cat_6,D
466962,Male,1,48,1,Artist,8,1,2,Cat_6,C
463067,Female,0,42,1,Homemaker,7,0,1,Cat_6,A
465755,Female,0,50,1,Artist,8,0,3,Cat_6,C
460088,Female,1,33,1,Homemaker,1,2,2,Cat_6,D
466301,Male,1,50,1,Artist,0,1,3,Cat_2,C
467884,Female,1,30,1,Engineer,8,2,6,Cat_4,D
459908,Male,1,89,0,Lawyer,0,0,2,Cat_6,A
459315,Female,1,27,1,Doctor,1,0,2,Cat_4,D
465343,Female,1,43,1,Engineer,1,1,4,Cat_6,B
467772,Female,0,25,0,Marketing,1,0,2,Cat_6,D
463601,Female,0,19,0,Healthcare,4,0,5,Cat_1,D
460292,Female,0,27,1,Marketing,12,0,3,Cat_6,A
466566,Male,0,43,1,Artist,1,0,1,Cat_6,B
459500,Male,1,37,1,Entertainment,1,1,4,Cat_6,B
460267,Female,0,27,1,Healthcare,1,0,9,Cat_6,C
467298,Male,1,61,1,Healthcare,1,0,2,Cat_6,A
467095,Male,1,41,0,Engineer,0,1,2,Cat_7,C
465919,Female,0,50,1,Artist,0,0,1,Cat_6,B
461835,Female,1,60,1,Artist,1,1,2,Cat_6,C
461302,Male,0,20,0,Healthcare,0,0,4,Cat_6,D
461275,Male,1,66,1,Marketing,1,2,2,Cat_6,B
463115,Male,1,36,1,Homemaker,5,0,1,Cat_6,D
