ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1,Segmentation
461120,1,0,20,0,1,1,0,3,2,3
467927,1,0,31,1,4,8,0,6,1,0
466908,1,1,55,1,2,1,0,2,5,0
461042,1,0,19,0,1,0,0,7,3,3
466497,1,0,83,1,5,0,0,1,5,3
465027,1,1,41,1,4,0,0,2,5,1
463550,0,1,38,1,0,1,1,2,3,2
462943,1,1,61,1,6,5,2,2,5,1
462954,0,1,48,1,8,12,0,1,5,0
463567,1,1,40,1,4,1,1,2,5,1
466124,0,0,47,1,0,0,0,1,5,1
463354,1,1,53,1,6,4,2,4,5,3
463461,1,0,29,0,4,1,0,4,3,0
465586,1,1,72,0,0,1,0,1,5,1
466178,0,1,50,1,0,1,1,4,5,2
461929,1,1,63,1,2,0,0,1,5,0
465752,1,1,42,1,0,5,1,2,5,2
462931,1,1,40,0,2,14,1,3,5,3
467853,0,1,63,1,0,1,1,5,2,2
467277,1,0,25,1,0,13,0,3,5,0
459049,1,1,49,1,6,2,2,4,1,1
464098,0,0,28,0,1,0,0,6,4,0
459438,0,1,69,1,0,0,2,2,5,2
466815,1,0,31,0,1,0,0,5,3,2
459747,0,1,36,1,0,1,1,5,5,2
461014,1,0,21,0,1,9,0,4,2,3
462007,0,1,36,1,0,1,1,2,5,2
465446,0,0,41,1,1,12,0,1,0,0
461416,0,0,31,1,0,13,0,2,5,1
463089,1,1,51,1,6,7,2,4,5,2
463373,1,1,55,1,0,1,0,3,2,0
461910,1,1,31,1,0,1,1,2,1,1
465470,0,1,61,0,3,1,1,2,5,2
465985,1,0,31,1,0,1,0,3,5,3
462715,0,1,55,1,0,1,2,4,5,1
461925,0,0,33,1,0,0,0,5,2,2
465743,0,1,50,1,0,1,1,5,1,2
463675,1,1,71,0,2,1,0,2,5,0
459712,1,0,18,0,1,1,0,4,5,3
464305,0,1,73,1,5,1,2,2,5,2
467178,0,1,58,0,5,0,2,4,5,2
464185,1,1,65,1,0,5,2,2,5,0
467082,0,1,75,1,0,1,2,2,5,2
459948,0,0,62,1,3,0,0,1,5,1
465991,0,0,38,1,1,0,0,5,5,3
465407,0,0,27,1,8,3,0,7,5,3
466225,1,0,19,0,1,0,0,3,1,3
465321,1,1,43,1,2,1,0,4,2,0
461843,0,1,50,1,0,0,2,2,2,2
465935,1,0,27,1,2,9,0,1,5,0
463758,1,0,33,0,1,9,0,3,6,2
464651,0,1,26,0,4,0,1,3,3,3
460526,0,1,28,0,5,8,1,4,2,2
467085,1,0,45,1,2,1,0,2,5,0
463965,1,0,25,1,4,7,0,1,5,0
467156,1,1,37,1,0,6,0,1,5,1
461347,0,1,37,1,0,5,1,3,5,1
462113,0,1,60,1,0,8,2,6,5,2
461299,0,1,76,1,5,1,2,2,5,2
466760,1,1,47,1,4,0,1,4,5,0
459760,0,1,42,1,0,8,0,1,5,0
463972,1,1,66,1,0,0,0,4,1,2
462051,1,0,20,0,1,1,0,5,3,3
467431,1,1,40,1,0,9,1,3,5,2
463466,1,0,21,0,1,13,0,6,5,3
460479,0,0,42,0,4,8,0,1,2,0
461033,1,1,57,1,4,5,1,2,5,2
460839,1,0,23,0,1,4,0,3,5,3
462426,0,1,52,1,0,2,1,4,5,2
461431,1,1,42,1,4,1,1,2,0,2
461121,1,0,28,0,4,0,0,4,2,3
467149,1,1,43,1,0,9,1,3,5,0
461809,1,0,30,1,4,3,0,2,5,3
463793,1,0,26,0,1,1,0,6,3,0
460168,1,1,86,1,6,0,2,2,1,2
463931,1,1,52,1,2,0,1,2,5,2
463046,0,1,43,0,3,0,0,1,5,0
465377,1,1,26,1,0,5,1,7,5,0
460020,1,1,53,1,0,1,1,3,5,2
461878,1,0,33,1,1,3,0,1,5,3
465802,1,1,25,1,1,9,0,2,5,2
466956,0,1,55,1,0,1,0,1,5,1
462559,0,1,47,1,3,9,1,4,1,2
464811,0,1,43,0,3,1,1,7,3,1
467260,1,0,27,0,4,9,0,4,5,3
458994,1,1,38,1,1,8,1,4,5,2
459772,0,1,69,1,0,2,1,9,4,2
464895,1,0,19,0,4,1,0,5,3,2
460625,0,0,28,0,7,9,0,2,2,3
465263,1,1,65,1,0,1,2,2,5,2
461147,1,1,33,1,0,2,0,7,2,2
462441,0,0,22,0,1,0,0,4,5,3
459828,0,1,25,0,8,11,1,3,5,3
460328,0,0,52,1,0,1,0,2,5,0
466448,0,0,37,1,0,0,0,2,5,1
463556,1,1,29,1,2,0,0,2,1,3
461109,1,0,31,1,1,0,0,3,2,3
460557,0,0,36,1,7,9,0,1,2,2
466066,0,0,73,1,0,0,0,1,5,2
459457,1,1,51,1,0,2,0,2,5,0
464404,1,0,89,1,0,1,0,7,5,0
463538,1,1,60,0,6,0,2,2,5,1
459613,1,0,40,1,1,1,0,2,5,3
466588,0,0,22,0,1,9,0,4,5,3
460112,1,1,28,1,3,9,1,2,2,2
466744,0,1,52,1,0,1,1,3,5,2
461821,0,0,28,0,4,0,0,4,5,2
463993,0,1,37,1,0,5,1,2,5,1
467779,1,1,53,1,4,2,1,3,5,2
461144,0,0,23,0,5,0,0,6,2,1
464308,0,1,75,1,5,0,2,2,5,1
459819,1,1,71,1,2,1,2,2,5,1
464509,1,1,53,1,0,0,2,4,5,2
464061,1,1,30,1,0,12,1,2,5,1
466064,0,1,31,0,2,0,1,2,2,0
461999,1,0,27,1,4,0,0,5,5,1
466913,1,1,65,1,5,0,0,1,5,0
462627,1,1,27,0,2,1,1,3,3,3
465765,1,1,52,0,2,0,1,2,3,1
460245,0,1,52,1,0,3,0,2,3,1
460158,0,0,51,0,3,8,0,6,3,3
460703,0,1,30,1,3,8,1,5,3,3
465625,1,0,42,1,0,11,0,2,5,2
466857,0,0,19,0,1,9,0,8,4,3
466828,1,1,50,1,6,0,2,4,5,1
464679,1,1,41,1,0,0,1,4,3,2
464145,0,0,36,0,3,14,0,4,5,3
465543,0,1,43,1,1,0,1,2,2,0
467630,1,1,85,0,5,0,0,1,5,3
465726,1,0,70,0,5,1,0,4,3,3
466218,0,0,22,0,1,5,0,4,1,3
459645,1,1,43,1,0,1,1,2,5,1
465521,0,1,47,1,0,1,1,2,6,2
460300,0,1,60,1,5,0,0,2,5,3
466821,1,0,30,1,1,0,0,7,0,3
466367,0,0,37,1,4,5,0,1,1,1
464898,1,0,31,1,1,0,0,2,3,2
459477,0,0,36,0,3,1,0,2,5,3
464698,1,1,82,1,5,0,0,7,3,0
467129,0,0,49,0,7,1,1,3,3,0
462712,1,0,33,1,8,1,0,1,5,3
465632,1,0,37,1,0,4,0,7,6,0
460735,1,1,35,1,3,1,1,4,2,0
467812,1,0,50,1,0,1,0,1,1,1
464950,1,0,21,0,1,1,0,4,3,3
459562,1,1,59,0,2,1,1,2,6,2
464839,0,0,20,0,1,1,0,5,3,3
465959,0,0,49,1,3,9,0,1,5,0
463624,1,1,62,1,6,0,2,4,5,2
466227,1,1,61,1,0,0,1,5,5,2
463056,1,1,43,1,8,1,1,2,3,0
465334,0,1,41,0,7,5,1,3,5,0
460595,1,1,21,0,4,1,0,3,2,3
461618,0,1,42,1,0,1,2,3,5,2
464955,0,1,38,0,3,1,1,6,3,1
459642,1,1,36,1,6,1,2,4,5,1
460844,1,1,51,1,1,1,0,2,5,0
463188,0,1,48,1,0,2,0,2,5,2
463889,0,0,29,1,8,1,0,1,0,3
459509,1,0,30,1,1,1,0,1,5,3
460211,1,1,25,0,0,6,0,1,5,0
464838,1,0,19,0,1,0,0,4,1,3
462134,1,1,88,0,5,1,0,1,3,3
464635,1,1,43,1,1,1,2,4,3,1
465213,1,1,38,1,2,2,1,2,5,1
460317,1,0,32,0,4,10,0,2,5,3
460196,0,0,38,1,1,8,0,2,5,3
463643,0,0,43,1,0,0,0,3,5,0
459285,1,0,76,1,5,0,0,2,5,0
464558,1,0,30,1,1,9,0,5,5,3
463950,1,0,31,0,1,1,0,4,6,3
464657,1,0,23,0,1,0,0,3,2,3
461922,1,1,70,0,5,0,2,3,0,1
465421,0,0,25,0,3,1,0,1,3,0
463617,1,0,29,0,7,1,0,2,5,3
461574,0,1,50,1,0,1,1,3,5,2
467638,1,1,71,1,0,1,1,2,5,2
460762,0,0,18,0,1,0,0,5,3,3
467568,1,0,42,1,0,8,0,7,5,0
462623,1,0,35,0,1,1,0,1,3,3
459762,0,1,45,1,0,8,1,2,3,1
460408,0,0,41,1,0,2,0,1,5,0
461089,1,0,20,0,7,0,0,3,2,1
466866,1,1,27,0,2,14,1,2,5,0
467781,1,1,27,1,1,1,2,2,5,3
467867,0,0,18,0,1,0,0,4,3,3
459309,0,1,41,1,0,9,2,2,1,1
465040,1,1,67,0,5,1,1,2,5,0
462387,0,1,28,1,0,0,0,2,6,0
459621,0,0,29,0,1,8,0,7,3,3
463646,1,1,45,0,0,1,1,4,5,1
462810,1,1,36,0,6,8,2,4,5,2
460065,0,1,79,1,0,1,1,2,5,2
463999,0,0,33,0,3,1,0,3,5,2
461785,0,1,87,1,0,1,1,2,5,2
461238,0,1,52,1,0,3,0,1,5,0
464200,0,0,32,0,1,1,0,3,5,3
465819,0,0,42,1,3,1,0,7,3,0
462018,1,0,22,0,1,8,0,5,1,3
459275,0,0,18,0,4,2,0,4,5,3
461498,0,0,26,0,4,1,0,4,1,3
461894,0,1,66,1,0,0,1,2,5,2
461176,0,1,66,0,3,6,1,4,4,1
460759,1,1,69,0,5,1,0,2,0,1
460570,1,0,25,1,7,1,0,5,2,2
463928,1,1,55,1,0,1,0,2,5,0
465753,0,1,49,1,0,6,0,2,5,2
467354,1,1,61,1,4,3,0,2,5,0
467326,0,0,47,1,0,0,0,1,0,2
461331,1,1,59,1,6,0,2,5,5,2
462744,1,1,38,1,0,3,1,4,5,1
461436,1,1,55,1,0,8,1,2,1,2
463057,0,0,25,0,8,1,0,1,1,3
467609,1,0,36,0,0,2,0,4,5,0
466451,1,1,41,1,2,0,0,1,5,0
463680,0,0,39,0,3,1,0,3,2,0
463589,0,0,20,0,1,1,0,3,5,3
460459,0,0,33,0,3,0,0,5,2,3
459128,0,1,78,0,5,0,2,3,5,1
464957,0,1,87,0,5,0,0,1,3,0
464835,1,0,19,0,1,1,0,6,3,3
466428,0,0,23,0,5,0,0,2,5,3
466210,0,1,60,1,0,1,2,4,5,2
462351,1,1,77,0,5,1,2,2,5,2
460015,0,1,43,0,2,5,0,1,2,3
463355,0,1,51,1,0,6,1,3,5,2
465354,1,0,18,0,4,0,0,5,1,2
464373,0,0,46,1,0,0,0,2,5,1
459611,0,0,20,0,1,1,0,5,5,3
466487,0,0,27,1,1,0,0,5,3,0
462166,1,1,26,1,0,0,0,2,0,2
461056,0,1,57,1,0,0,2,3,2,2
461488,1,1,53,1,0,6,1,2,5,2
465745,1,1,38,1,0,2,0,2,5,2
464415,1,1,41,0,4,1,0,3,5,0
462727,0,1,81,0,5,0,2,2,5,0
463268,0,1,38,0,3,0,0,3,3,0
462085,0,0,30,1,1,0,0,1,5,3
465226,1,1,37,0,2,2,0,3,5,0
461465,1,1,28,1,0,9,1,2,5,0
461409,1,1,43,0,0,1,2,3,5,1
467791,1,0,21,0,4,0,0,5,6,3
463761,1,1,33,1,0,1,1,3,5,0
466098,1,1,78,1,5,1,2,2,5,0
460471,0,0,18,0,5,0,0,6,3,3
465783,1,0,23,0,1,1,0,5,2,3
467796,0,0,27,0,1,9,0,2,5,0
464859,0,1,45,1,0,1,1,3,5,1
467386,1,0,31,0,4,0,0,1,5,3
461984,1,1,42,1,0,2,1,2,5,2
467205,0,0,37,1,1,1,0,3,5,2
464525,1,0,33,1,2,9,0,2,5,3
467103,1,0,32,1,1,1,0,3,5,0
461067,1,0,21,0,1,1,0,3,2,3
462569,0,0,32,0,4,7,0,4,2,3
462069,1,1,36,1,0,0,1,2,5,1
465614,1,1,43,1,0,9,0,2,5,2
464822,1,1,37,0,2,1,1,3,3,0
460252,1,1,41,1,0,0,0,2,5,0
466603,1,1,41,1,3,1,1,2,5,2
462884,0,1,55,0,0,1,0,2,2,1
462418,1,1,61,0,3,9,1,4,5,2
465699,0,0,38,0,0,13,0,2,3,3
466488,1,1,62,1,2,0,1,6,5,2
462783,0,0,33,0,7,0,0,4,2,3
467063,1,1,53,1,2,1,1,2,5,1
461919,1,0,38,1,4,0,0,3,5,0
461844,1,1,51,0,0,2,1,4,6,2
460600,0,0,41,1,0,2,0,7,2,0
462636,0,1,36,0,7,1,0,4,3,3
464981,1,1,45,1,0,0,1,4,5,2
466034,0,1,71,0,3,2,0,1,5,1
461078,0,0,26,0,8,0,0,6,2,0
465664,0,1,84,1,5,1,0,1,5,0
467037,1,1,56,0,5,0,2,2,5,2
465474,1,0,27,0,7,8,0,4,3,3
459158,1,0,36,0,3,3,0,3,5,3
461545,0,1,70,1,0,1,0,3,6,1
463819,1,1,25,0,0,8,0,7,5,0
464397,0,1,40,1,3,0,1,2,5,2
464003,1,0,22,0,1,0,0,4,1,3
466221,1,1,48,1,0,4,0,1,5,1
465172,0,1,41,1,0,9,1,2,5,2
460621,1,1,77,1,5,0,0,2,2,2
467702,1,1,72,1,0,6,0,1,5,3
461036,0,0,21,0,1,1,0,3,2,3
460376,0,0,29,1,1,3,0,4,1,2
467348,0,1,33,1,8,1,1,3,5,3
462595,0,0,29,1,0,7,0,7,3,3
461195,1,0,18,0,1,0,0,2,3,3
466353,0,1,38,1,3,0,1,2,5,1
466464,0,1,48,1,8,3,1,2,2,1
466287,0,1,48,1,4,1,1,2,1,0
462035,0,0,37,1,0,3,0,1,5,2
463082,1,0,32,1,1,9,0,5,5,3
463600,1,0,33,0,1,3,0,5,1,1
463679,1,0,31,0,1,1,0,8,3,3
465812,1,1,47,0,0,0,1,5,3,0
465048,1,1,63,1,0,1,1,3,3,2
460025,0,0,26,1,1,5,0,2,5,3
466764,1,1,65,1,5,11,2,2,5,2
462125,1,1,22,0,1,1,1,4,6,3
459551,0,1,42,0,3,4,0,1,5,1
467152,1,1,43,0,0,8,0,1,5,0
461174,0,0,23,0,7,1,0,4,2,1
466420,1,0,27,1,0,5,0,4,2,1
460051,1,0,42,1,0,7,0,1,5,0
463144,1,1,45,1,6,1,2,3,5,2
465438,1,0,33,1,4,9,0,6,3,3
460438,1,1,58,0,6,0,2,4,2,1
459032,1,0,21,0,4,0,0,3,5,0
461199,0,0,85,1,8,4,0,1,5,3
462061,1,0,41,0,4,1,0,3,5,1
467623,1,1,76,1,5,1,2,2,5,0
466119,0,1,57,0,3,0,0,1,2,1
460952,1,1,38,0,4,0,1,5,5,0
459024,1,1,50,1,0,0,1,5,5,2
461632,1,0,25,1,0,1,0,1,5,3
464010,1,0,33,0,1,1,0,4,5,2
464405,1,0,62,1,2,1,0,1,5,3
459189,1,0,26,0,1,1,0,6,5,2
466972,1,1,25,1,0,12,0,2,5,0
467072,1,1,63,0,6,1,2,3,5,2
462448,1,0,19,0,1,1,0,3,5,3
467078,0,1,26,0,1,1,2,2,6,2
460437,0,0,26,1,0,9,0,1,5,0
463830,0,0,30,1,3,3,0,3,5,3
463475,0,1,36,1,4,0,0,1,5,1
462237,0,0,22,0,1,1,0,9,3,3
466804,0,0,40,1,8,4,0,1,2,0
460184,1,0,27,0,4,9,0,4,5,3
461287,1,1,42,1,6,1,2,5,5,1
462039,1,0,21,0,1,1,0,2,1,3
467482,1,1,38,1,6,0,2,3,5,2
459081,1,1,63,1,0,0,1,4,5,2
463048,0,1,47,1,8,1,2,5,5,0
460711,0,0,25,1,3,8,0,3,5,3
462984,0,1,69,1,0,1,2,2,5,1
459447,1,1,53,1,0,9,0,1,5,1
466008,1,1,36,1,0,1,0,2,5,2
467567,1,0,27,1,1,1,0,5,5,3
461001,0,0,59,1,0,0,0,7,2,1
462836,1,0,19,0,1,1,0,3,5,3
462176,1,1,29,0,6,0,1,2,3,3
459580,0,0,51,1,5,6,0,1,5,1
460160,1,0,43,1,2,5,0,1,2,3
460808,1,0,42,1,0,1,0,1,5,1
459640,0,1,72,1,4,1,2,2,5,2
467199,1,0,37,1,0,7,0,2,5,0
466939,1,1,66,0,5,0,2,2,5,1
461796,1,1,39,1,0,1,1,2,0,0
464686,0,0,21,0,2,5,0,5,3,3
460843,1,0,21,0,1,1,0,4,5,3
460370,0,1,28,1,6,8,2,2,5,2
465059,1,1,56,1,0,0,1,4,5,2
465531,0,0,40,1,8,9,0,7,5,3
465925,1,0,26,1,1,1,0,1,5,3
464828,1,0,18,0,1,8,0,6,3,3
462230,1,0,23,0,1,1,0,8,3,3
466154,0,1,45,1,0,1,1,5,2,1
462197,0,1,65,0,3,1,1,3,3,0
461692,0,1,87,0,0,0,0,1,5,0
462019,0,1,56,1,0,5,1,4,5,2
460763,1,0,47,1,0,1,0,2,5,1
465740,0,0,68,1,4,1,0,1,5,0
460865,1,0,18,0,1,1,0,3,3,3
459991,1,1,40,1,0,6,0,1,5,0
463564,0,1,41,1,4,0,0,1,5,1
463749,1,0,23,0,1,1,0,4,5,3
464037,1,0,35,1,0,9,0,1,5,1
459180,1,1,66,1,6,1,2,2,5,2
460901,1,0,22,0,4,8,0,3,5,3
465312,1,0,23,0,1,0,0,4,5,3
466585,1,0,18,0,7,1,0,4,0,3
460444,1,1,60,0,0,0,0,1,5,1
462209,0,1,40,0,0,0,0,1,3,3
462649,0,1,30,0,3,1,1,8,3,3
464132,1,0,28,0,2,1,0,2,5,3
467601,1,1,42,0,0,6,0,2,5,1
464458,1,0,46,1,0,1,0,2,5,1
466346,0,0,23,0,1,9,0,4,3,3
465471,1,1,43,1,0,0,0,1,5,1
460179,0,0,20,0,2,0,0,6,1,1
461833,0,0,27,1,1,5,0,7,5,2
459801,0,0,27,1,3,4,0,2,5,3
461719,1,1,82,1,5,0,0,1,5,3
460831,1,0,21,0,1,0,0,4,5,3
463833,0,0,25,0,4,1,0,4,3,0
464974,1,1,60,0,0,0,1,2,3,1
465344,0,1,71,1,5,0,2,2,5,2
460398,0,0,39,1,2,7,0,1,5,0
463681,1,1,83,1,5,1,0,1,5,3
459725,0,1,35,1,0,1,0,2,5,1
466580,1,0,19,0,1,1,0,4,6,3
464207,1,0,53,1,0,0,0,1,5,0
461281,1,0,23,0,1,4,0,9,1,3
465781,1,0,20,0,1,8,0,7,2,3
461285,1,0,20,0,1,1,0,3,5,3
463360,0,1,50,1,0,4,0,1,5,1
461622,1,1,35,1,6,4,2,4,5,2
462911,1,1,32,1,4,11,1,2,5,0
463963,0,1,33,0,3,5,2,3,5,3
467297,0,1,53,1,0,1,1,3,5,2
461744,1,1,47,1,0,0,1,4,5,1
464696,0,0,37,1,3,0,0,1,3,0
460929,1,1,50,1,0,0,1,4,5,2
462840,0,0,23,0,1,9,0,3,5,3
460251,0,0,30,1,2,9,0,1,5,3
465476,0,0,28,0,1,3,0,2,5,0
461534,1,1,39,1,0,1,0,1,5,1
465097,1,1,81,0,5,1,2,2,5,0
464391,0,1,65,0,3,0,1,2,5,1
461619,1,1,53,1,6,1,2,3,5,2
466519,1,1,37,0,2,0,0,7,2,1
460833,1,1,30,1,1,0,0,2,5,0
464425,1,0,40,1,0,8,0,1,5,1
462231,1,0,28,1,0,4,0,6,3,1
464688,1,1,28,1,4,0,0,9,3,3
466141,0,1,60,1,8,1,0,4,5,2
464435,1,1,48,1,2,1,0,3,5,0
467824,1,1,70,1,5,3,0,1,5,3
459670,0,1,39,1,2,7,1,2,5,1
462515,1,1,42,0,4,5,1,5,5,1
461604,1,1,38,0,2,1,1,2,5,1
462472,1,0,35,1,0,0,0,1,5,2
465149,1,1,43,1,2,1,1,3,5,1
459673,0,1,83,1,5,1,0,1,5,1
465507,1,1,43,1,0,8,0,1,5,1
467393,0,1,46,1,0,0,1,4,5,2
460713,1,1,50,1,4,0,1,3,5,1
465366,0,0,38,1,0,8,0,1,5,1
465073,1,1,69,0,6,1,2,2,5,2
464626,0,1,38,1,0,1,1,2,5,2
465450,0,0,26,1,1,0,0,3,5,3
461157,1,0,37,0,1,0,0,5,2,0
465032,1,1,72,1,6,0,2,2,5,2
460965,1,1,52,1,0,1,1,4,5,1
466166,1,1,85,1,5,1,2,2,3,0
460131,0,0,29,1,1,6,0,3,5,3
465577,1,0,26,0,1,0,0,4,2,2
463334,0,0,33,1,4,0,0,6,3,2
462100,0,0,40,1,1,0,0,1,1,3
459125,0,0,32,1,0,1,0,7,5,0
467734,1,1,79,1,5,2,2,2,5,1
462865,0,0,25,1,1,1,0,1,5,3
465932,1,0,35,0,0,1,0,1,6,0
460377,0,1,68,1,5,0,0,1,5,2
463138,0,0,28,0,8,1,0,7,2,3
461202,1,0,33,1,1,1,0,4,5,2
466288,1,1,36,1,0,7,1,5,1,1
459161,1,1,51,1,6,3,2,5,5,2
466780,0,0,36,1,0,11,0,7,5,0
466959,1,1,25,1,0,8,0,4,5,3
463786,0,1,37,1,0,1,1,2,5,2
459093,0,1,39,1,4,8,1,2,3,2
463747,0,1,35,1,0,0,1,2,5,2
460259,1,0,21,0,1,1,0,4,1,3
464494,0,1,55,1,0,1,1,4,2,2
466563,0,0,20,0,7,1,0,4,5,3
466722,1,1,35,0,6,1,2,3,5,2
460561,0,0,39,0,3,6,0,1,2,2
461522,1,1,83,0,6,1,2,2,5,3
459039,1,1,45,1,0,1,1,2,5,2
459452,1,1,40,1,0,9,0,2,5,2
461713,0,0,27,1,0,1,0,5,5,2
461567,1,1,51,0,2,7,1,3,5,2
461495,1,1,35,1,0,1,1,3,5,1
461602,0,0,26,1,0,0,0,7,5,0
461781,1,1,57,1,0,0,0,2,5,2
462126,1,1,20,0,1,1,1,4,6,3
461247,0,0,49,1,0,4,0,1,5,0
461620,1,0,52,1,2,1,0,2,5,1
463286,1,1,35,1,0,1,1,3,5,2
466553,1,1,39,1,1,1,0,3,5,3
466239,1,1,69,1,6,0,0,2,3,1
462393,0,0,26,1,2,6,0,2,5,3
465502,1,1,36,1,0,8,0,4,3,3
459337,0,1,25,1,3,6,1,2,5,0
466934,0,1,60,1,0,0,0,1,5,1
467965,0,0,37,1,1,1,0,2,5,0
465840,0,0,42,0,0,0,0,1,4,3
465689,1,0,22,0,1,9,0,4,2,3
462982,1,1,41,0,4,2,1,4,5,0
464262,1,1,75,0,6,0,0,1,5,3
463095,0,1,37,1,8,1,2,2,5,0
461687,0,1,77,1,0,0,2,2,5,1
467124,1,1,57,0,5,1,1,2,3,1
464499,1,1,43,1,6,1,2,4,5,1
467778,0,0,31,1,1,8,0,4,5,2
466280,1,0,33,0,4,1,0,2,2,1
463523,1,1,60,1,6,1,2,4,5,1
462937,0,1,61,1,0,1,0,2,5,2
460649,0,0,29,0,8,8,0,1,3,3
460911,1,0,25,1,1,1,0,4,5,3
462269,1,1,83,1,0,2,2,2,5,0
459279,0,0,38,1,0,7,0,1,5,2
461566,1,0,28,1,0,0,0,4,6,2
462324,1,1,65,1,2,0,2,2,5,0
463253,0,1,61,1,4,0,1,4,6,1
465528,0,1,46,1,5,0,0,2,5,2
464667,0,1,51,0,3,4,0,2,3,3
462606,1,1,36,0,6,2,2,3,3,3
466961,0,1,55,1,0,2,1,2,5,2
463431,1,1,43,1,0,1,1,4,3,1
459585,0,1,46,1,0,0,1,4,5,0
459304,0,1,43,1,0,8,1,2,5,1
462523,1,1,57,0,4,4,0,3,3,1
464805,1,1,35,0,4,0,0,1,3,0
465036,1,1,65,1,0,0,1,2,5,2
467953,0,1,37,1,0,0,0,3,5,0
464381,1,1,35,1,0,4,1,2,5,0
466115,1,1,37,0,6,1,0,2,5,0
467606,1,1,38,1,6,0,1,3,5,1
466340,1,0,19,0,1,1,0,3,3,3
461453,1,1,41,1,0,8,0,7,5,3
460628,1,1,27,1,2,1,0,7,2,1
459916,1,0,36,1,0,0,0,1,2,1
462341,1,1,61,1,0,2,1,2,5,2
467613,1,1,53,0,0,1,1,6,5,0
462706,1,1,45,1,0,0,0,1,5,2
466095,0,0,27,1,1,1,0,6,5,2
466393,0,1,42,0,2,1,0,6,2,1
466735,1,0,18,0,1,0,0,7,5,3
461296,0,1,83,1,5,0,2,2,5,2
463987,0,0,36,1,0,0,0,1,5,1
462094,0,0,37,1,1,1,0,1,5,3
463073,1,1,42,1,0,1,1,3,5,2
466539,0,1,80,0,5,1,2,2,5,2
463311,0,0,18,0,1,0,0,5,2,3
462355,1,1,61,0,2,1,0,7,5,0
461960,1,1,57,1,2,0,0,2,5,0
461848,1,0,36,0,7,0,0,2,5,3
461963,0,0,43,1,0,8,0,1,5,0
459268,0,0,33,0,8,7,0,7,5,3
465477,1,0,31,0,1,1,0,3,1,1
460619,1,0,52,1,2,1,0,7,2,2
466472,1,0,38,1,4,4,0,1,1,1
467727,1,1,45,1,0,7,2,4,2,0
459341,1,1,72,1,5,0,2,2,5,2
466486,0,1,43,1,4,9,0,2,3,0
460284,0,0,29,1,2,8,0,2,5,0
463704,1,0,45,1,0,1,0,2,5,0
460690,0,0,51,0,8,8,0,7,2,0
467061,0,0,29,1,8,13,0,1,5,0
464545,1,0,43,1,0,7,0,3,5,0
464239,0,1,42,0,0,0,1,3,5,0
464996,1,1,47,0,2,9,1,6,5,2
461339,1,0,26,1,1,1,0,3,5,1
461581,0,1,60,1,5,1,2,3,5,2
460623,1,1,41,1,6,5,0,2,0,0
467493,1,1,47,1,6,1,2,4,3,1
467407,1,0,27,1,0,7,0,3,5,3
461110,1,0,18,0,1,1,0,3,2,3
460055,0,0,46,1,0,8,0,1,5,2
466568,0,1,35,1,0,1,1,2,5,1
467032,0,0,25,1,0,2,0,2,5,0
463590,1,0,18,0,1,1,0,3,3,3
467225,0,0,22,0,1,1,0,3,5,3
466509,1,1,56,0,6,1,1,3,5,1
463087,0,1,35,1,8,9,1,2,3,1
460524,0,1,40,0,8,9,1,7,3,2
459535,1,1,50,1,0,8,1,2,5,2
467384,1,0,42,1,5,1,0,1,5,3
466390,0,1,61,1,8,1,1,7,2,1
463636,1,0,33,0,4,1,0,6,3,0
466717,0,1,69,0,2,1,0,2,2,1
466731,0,1,38,1,3,4,0,2,3,0
466201,1,1,42,1,4,1,1,5,3,2
467729,1,1,61,1,2,3,1,6,5,1
460234,0,0,20,0,1,4,0,6,1,3
464342,0,1,46,1,3,1,1,2,5,2
460915,1,1,40,0,2,5,0,4,2,3
466002,1,1,51,1,4,1,2,2,2,2
459641,0,1,58,1,0,4,1,5,5,2
463995,0,0,33,1,1,1,0,5,5,2
463903,1,0,26,0,2,0,0,2,5,0
466378,1,1,58,0,6,4,2,3,5,2
459270,1,1,65,1,8,0,2,2,5,0
461257,1,1,41,1,3,1,1,2,3,2
461667,1,1,42,1,4,0,1,2,5,2
465214,1,1,25,0,3,14,0,1,5,3
461212,0,0,30,0,8,10,0,6,5,3
466080,1,0,33,0,7,1,2,1,5,3
463608,1,1,25,1,5,1,0,7,6,0
461697,1,1,79,0,5,1,0,1,5,3
459913,0,1,51,0,1,0,2,3,3,3
461288,1,0,26,1,4,1,0,4,5,2
465669,0,1,37,0,2,2,1,4,3,0
460934,0,0,25,0,4,0,0,2,5,3
466785,1,0,41,1,7,0,0,2,5,3
465034,0,1,83,1,6,1,2,3,5,0
463947,1,1,35,1,2,0,1,3,5,2
465785,1,0,21,0,1,3,0,7,3,3
462856,0,0,28,1,3,0,0,3,5,3
459898,1,1,45,1,0,0,1,2,5,2
463790,1,1,51,0,6,0,0,4,3,1
465487,1,0,25,1,2,1,0,3,5,0
465147,1,0,29,1,1,2,0,3,5,2
463405,1,1,45,0,7,1,0,2,2,3
460648,0,0,29,0,8,8,0,1,4,3
464771,0,1,47,0,3,8,1,5,3,1
459358,0,0,56,1,5,1,0,2,5,3
459152,0,0,40,1,0,8,0,2,5,1
464605,0,1,65,1,5,1,0,1,5,0
466481,1,0,40,1,0,2,0,1,2,1
462097,1,1,42,1,4,8,1,2,1,1
